epoch,iteration,loss,acc
1,1,2.892703056335449,0.49366042017936707
1,2,2.4987523555755615,0.5036431550979614
1,3,2.085405111312866,0.5026118159294128
1,4,1.7653307914733887,0.6315357089042664
1,5,1.7425825595855713,0.6428689360618591
1,6,1.6587519645690918,0.6323201060295105
1,7,1.5736546516418457,0.6935007572174072
1,8,1.355500340461731,0.6815864443778992
1,9,1.6220712661743164,0.6712676882743835
1,10,1.1849958896636963,0.7129839062690735
1,11,2.038266658782959,0.6589334607124329
1,12,1.359429955482483,0.7049130201339722
1,13,1.2404694557189941,0.7745823264122009
1,14,1.1951042413711548,0.7096491456031799
1,15,1.0981438159942627,0.7528822422027588
1,16,1.2312184572219849,0.7355753779411316
1,17,0.9209058284759521,0.7679831385612488
1,18,0.8404609560966492,0.8065344095230103
1,19,0.957118034362793,0.7634986639022827
1,20,0.7178013324737549,0.82209312915802
1,21,0.9972750544548035,0.749872088432312
1,22,0.8150991201400757,0.8052317500114441
1,23,0.7979181408882141,0.8134886026382446
1,24,0.8857019543647766,0.7912887930870056
1,25,0.8000812530517578,0.8026605248451233
1,26,0.9045355916023254,0.7956556081771851
1,27,0.8334664702415466,0.8031583428382874
1,28,0.953376829624176,0.7655802369117737
1,29,0.6768833994865417,0.8330334424972534
1,30,0.900634229183197,0.7910168170928955
1,31,1.0225094556808472,0.7912982702255249
1,32,0.9137696623802185,0.7916742563247681
1,33,0.7406973242759705,0.8398443460464478
1,34,0.6603580713272095,0.8357859253883362
1,35,0.678229570388794,0.8439703583717346
1,36,0.748924732208252,0.8276453614234924
1,37,0.6477533578872681,0.8588825464248657
1,38,0.7792117595672607,0.8363980054855347
1,39,0.5269307494163513,0.8732577562332153
1,40,0.7469261288642883,0.825252115726471
1,41,0.7384348511695862,0.8295810222625732
1,42,0.7116869688034058,0.8175612092018127
1,43,0.7244723439216614,0.821662962436676
1,44,0.5218204855918884,0.8873564004898071
1,45,0.8423361778259277,0.8295011520385742
1,46,0.5754476189613342,0.8513175249099731
1,47,0.5759935975074768,0.8692575097084045
1,48,0.6572023034095764,0.8356404900550842
1,49,0.6944193243980408,0.8036155104637146
1,50,0.5248054265975952,0.8667160272598267
1,51,0.6047191619873047,0.8325457572937012
1,52,0.9461758136749268,0.8132566809654236
1,53,0.8165717124938965,0.8192559480667114
1,54,0.7223148941993713,0.8162567615509033
1,55,0.4644891619682312,0.8819278478622437
1,56,0.5619826316833496,0.8702563643455505
1,57,0.8062644600868225,0.8062151074409485
1,58,0.6642131209373474,0.8581859469413757
1,59,0.7529277801513672,0.8079416751861572
1,60,0.6158686876296997,0.829576849937439
1,61,0.572595477104187,0.8608911037445068
1,62,0.6177492737770081,0.8356229662895203
1,63,0.535581648349762,0.8680251836776733
1,64,0.5894277095794678,0.839995801448822
1,65,0.6364262700080872,0.8413186073303223
1,66,0.6685702204704285,0.7989740967750549
1,67,0.5613336563110352,0.8688470125198364
1,68,0.549916684627533,0.8717888593673706
1,69,0.511972188949585,0.8726044297218323
1,70,0.7592992782592773,0.7966747283935547
1,71,0.694383978843689,0.8370180726051331
1,72,0.538580060005188,0.8654249906539917
1,73,0.6585290431976318,0.8111209273338318
1,74,0.5680608153343201,0.8394453525543213
1,75,0.7282417416572571,0.7969398498535156
1,76,0.6372414827346802,0.8385566473007202
1,77,0.5104268789291382,0.8633649349212646
1,78,0.4762551188468933,0.8808287978172302
1,79,0.4856542944908142,0.8803005218505859
1,80,0.45500442385673523,0.895677387714386
1,81,0.4969656467437744,0.8654452562332153
1,82,0.7097545862197876,0.8305339217185974
1,83,0.5950018167495728,0.8529149889945984
1,84,0.5840137600898743,0.8684940338134766
1,85,0.5652630925178528,0.8584092855453491
1,86,0.5675808787345886,0.8590136766433716
1,87,0.4969077408313751,0.8609201312065125
1,88,0.5733674168586731,0.8682478070259094
1,89,0.40088939666748047,0.9034101963043213
1,90,0.4972107708454132,0.8832566738128662
1,91,0.7466365694999695,0.8440345525741577
1,92,0.5776855945587158,0.8403034806251526
1,93,0.6223009824752808,0.8393445611000061
1,94,0.5397093296051025,0.8615261316299438
1,95,0.4786963164806366,0.8803452849388123
1,96,0.6125336289405823,0.8465030789375305
1,97,0.5314754247665405,0.8505655527114868
1,98,0.4465034306049347,0.8915020823478699
1,99,0.49058011174201965,0.8827968835830688
1,100,0.6327759623527527,0.8340545892715454
1,101,0.6654417514801025,0.8329766392707825
1,102,0.5431727766990662,0.8540681004524231
1,103,0.5904524922370911,0.8575143218040466
1,104,0.6189101338386536,0.8372466564178467
1,105,0.37797775864601135,0.9032194018363953
1,106,0.4404846429824829,0.8957667350769043
1,107,0.4878018796443939,0.8650875091552734
1,108,0.5369112491607666,0.8594722747802734
1,109,0.6120678782463074,0.8356161713600159
1,110,0.5929659008979797,0.8357372879981995
1,111,0.467167466878891,0.8862546682357788
1,112,0.5007511377334595,0.8727295994758606
1,113,0.5129796266555786,0.8615430593490601
1,114,0.4444287419319153,0.8815991282463074
1,115,0.4230208694934845,0.9011296033859253
1,116,0.4239042103290558,0.8969399929046631
1,117,0.5467071533203125,0.8520243167877197
1,118,0.5594170689582825,0.8636633157730103
1,119,0.4606267809867859,0.8847283720970154
1,120,0.6228436231613159,0.8546854853630066
1,121,0.4853510558605194,0.8790000677108765
1,122,0.69830322265625,0.8326749801635742
1,123,0.41281139850616455,0.8922365307807922
1,124,0.5962395668029785,0.8485960960388184
1,125,0.4588850736618042,0.8843434453010559
1,126,0.5344818830490112,0.8572858572006226
1,127,0.45137733221054077,0.889866828918457
1,128,0.5944132208824158,0.8417825698852539
1,129,0.4548037350177765,0.8809911608695984
1,130,0.43313607573509216,0.8924805521965027
1,131,0.6473156213760376,0.8266546726226807
1,132,0.5553433895111084,0.8542013168334961
1,133,0.3920125961303711,0.9005879759788513
1,134,0.4880412518978119,0.8671190738677979
1,135,0.595129668712616,0.8204253911972046
1,136,0.5939468741416931,0.8351157307624817
1,137,0.6153048872947693,0.8234199285507202
1,138,0.500712513923645,0.8601905107498169
1,139,0.466672420501709,0.8840411305427551
1,140,0.678458034992218,0.8179947137832642
1,141,0.6478358507156372,0.837696373462677
1,142,0.4001852571964264,0.8855561017990112
1,143,0.6243301033973694,0.8119642734527588
1,144,0.4228222072124481,0.8934280276298523
1,145,0.6782117486000061,0.8254826068878174
1,146,0.36560678482055664,0.9121356010437012
1,147,0.6328839659690857,0.8480645418167114
1,148,0.38727837800979614,0.9003486037254333
1,149,0.44160911440849304,0.8991352915763855
1,150,0.6165710091590881,0.8248110413551331
1,151,0.3074725270271301,0.9265811443328857
1,152,0.4008083939552307,0.8890396356582642
1,153,0.4542427361011505,0.8748652338981628
1,154,0.3400816321372986,0.9196296334266663
1,155,0.47100064158439636,0.8703057765960693
1,156,0.40074649453163147,0.8967114686965942
1,157,0.5535009503364563,0.8601046204566956
1,158,0.4934043288230896,0.8743100166320801
1,159,0.4575325846672058,0.8888509273529053
1,160,0.5559398531913757,0.8555471897125244
1,161,0.4527052342891693,0.886466383934021
1,162,0.5052406191825867,0.8670758008956909
1,163,0.6141931414604187,0.8332836031913757
1,164,0.3626449704170227,0.9071385264396667
1,165,0.44719913601875305,0.8807713389396667
1,166,0.5172206163406372,0.8674267530441284
1,167,0.5059081315994263,0.8506473302841187
1,168,0.46776509284973145,0.865407407283783
1,169,0.4727531969547272,0.8971003293991089
1,170,0.35483694076538086,0.912962019443512
1,171,0.45689651370048523,0.8727653622627258
1,172,0.37741413712501526,0.9037246108055115
1,173,0.3665636479854584,0.913258969783783
1,174,0.4812762439250946,0.8687294125556946
1,175,0.3355015814304352,0.9089462161064148
1,176,0.5199786424636841,0.8638390898704529
1,177,0.39169758558273315,0.8993070721626282
1,178,0.3299047350883484,0.9189491868019104
1,179,0.43620383739471436,0.8861038684844971
1,180,0.5399331450462341,0.8648419976234436
1,181,0.4471430480480194,0.8736121654510498
1,182,0.4239409565925598,0.8865306377410889
1,183,0.45038557052612305,0.8860092163085938
1,184,0.4031692445278168,0.9017884135246277
1,185,0.3733515739440918,0.9065791964530945
1,186,0.4072290062904358,0.9097726345062256
1,187,0.3587075173854828,0.9053794741630554
1,188,0.710391104221344,0.8321703672409058
1,189,0.649163544178009,0.8325262665748596
1,190,0.40485331416130066,0.8907743692398071
1,191,0.3749370574951172,0.9037245512008667
1,192,0.5232465267181396,0.8649657964706421
1,193,0.4697061777114868,0.8761008977890015
1,194,0.3915044665336609,0.893239438533783
1,195,0.49016088247299194,0.8716542720794678
1,196,0.3687748908996582,0.9126259088516235
1,197,0.39678525924682617,0.8972715735435486
1,198,0.3735327124595642,0.9075591564178467
1,199,0.6573339700698853,0.8552549481391907
1,200,0.4354418218135834,0.8836084008216858
1,201,0.576829731464386,0.8598333597183228
1,202,0.3924281895160675,0.9060259461402893
1,203,0.38407453894615173,0.903947114944458
1,204,0.5196157097816467,0.8620584011077881
1,205,0.5597144961357117,0.8727572560310364
1,206,0.4123958945274353,0.9007746577262878
1,207,0.4157964587211609,0.8837361335754395
1,208,0.3292226195335388,0.9181458353996277
1,209,0.40357112884521484,0.8937526941299438
1,210,0.42273539304733276,0.8851779699325562
1,211,0.5082558393478394,0.8716095685958862
1,212,0.4040299952030182,0.8983494639396667
1,213,0.4616103172302246,0.8689815402030945
1,214,0.4120809733867645,0.8853275179862976
1,215,0.5288777351379395,0.8650982975959778
1,216,0.34379449486732483,0.9072852730751038
1,217,0.3955283463001251,0.8932163715362549
1,218,0.33170363306999207,0.9149137735366821
1,219,0.3312230408191681,0.9210653901100159
1,220,0.4875384271144867,0.8793943524360657
1,221,0.4721662104129791,0.8739231824874878
1,222,0.39858609437942505,0.9151606559753418
1,223,0.43743574619293213,0.873501181602478
1,224,0.4254477024078369,0.883739709854126
1,225,0.6365715861320496,0.8293544054031372
1,226,0.3453698754310608,0.912548840045929
1,227,0.4323263168334961,0.896064281463623
1,228,0.425976425409317,0.8845275044441223
1,229,0.3872987627983093,0.8974418640136719
1,230,0.40202221274375916,0.8990115523338318
1,231,0.48582884669303894,0.864618182182312
1,232,0.46913766860961914,0.8732638359069824
1,233,0.39994773268699646,0.8931169509887695
1,234,0.4153811037540436,0.8890687823295593
1,235,0.5683373808860779,0.8502517342567444
1,236,0.3876979947090149,0.90105801820755
1,237,0.44050198793411255,0.8832655549049377
1,238,0.41843676567077637,0.9004628658294678
1,239,0.34797021746635437,0.9092174768447876
1,240,0.5268287658691406,0.8713802695274353
1,241,0.3440242409706116,0.9074705839157104
1,242,0.3645784556865692,0.906206488609314
1,243,0.3982965648174286,0.8901399374008179
1,244,0.34902656078338623,0.9130418300628662
1,245,0.45535171031951904,0.873528242111206
1,246,0.6259735822677612,0.8600214719772339
1,247,0.3898056745529175,0.8959804177284241
1,248,0.31196752190589905,0.9145283699035645
1,249,0.46770191192626953,0.8651436567306519
1,250,0.34130844473838806,0.9062491655349731
1,251,0.3913038969039917,0.8974323868751526
1,252,0.31948620080947876,0.9228709936141968
1,253,0.397863507270813,0.8910359740257263
1,254,0.39760076999664307,0.8907209634780884
1,255,0.657569169998169,0.8457300662994385
1,256,0.39179620146751404,0.8986091613769531
1,257,0.3613812327384949,0.9084376692771912
1,258,0.4087265431880951,0.8825945854187012
1,259,0.45082274079322815,0.8810006380081177
1,260,0.4061768651008606,0.8888936042785645
1,261,0.5945783853530884,0.8439427018165588
1,262,0.44525960087776184,0.8843502402305603
1,263,0.41557109355926514,0.8984630107879639
1,264,0.3447592854499817,0.9090753793716431
1,265,0.4524148106575012,0.8863940238952637
1,266,0.35990098118782043,0.9094446301460266
1,267,0.6291812658309937,0.8457347750663757
1,268,0.4341335594654083,0.8607782125473022
1,269,0.4640812873840332,0.8605989813804626
1,270,0.46503087878227234,0.8827197551727295
1,271,0.6473082304000854,0.8099387884140015
1,272,0.47232377529144287,0.8805974721908569
1,273,0.4758157432079315,0.8656352758407593
1,274,0.32225391268730164,0.9198750257492065
1,275,0.36361366510391235,0.9186374545097351
1,276,0.3621610105037689,0.9120969772338867
1,277,0.34745484590530396,0.910219669342041
1,278,0.3566756546497345,0.9031686782836914
1,279,0.3866060972213745,0.8968467116355896
1,280,0.4458620548248291,0.8748003840446472
1,281,0.38792574405670166,0.8874591588973999
1,282,0.3552990257740021,0.9101439118385315
1,283,0.4212806224822998,0.8899938464164734
1,284,0.33231133222579956,0.9175412654876709
1,285,0.4373025596141815,0.881409764289856
1,286,0.52030348777771,0.8827447891235352
1,287,0.5531908869743347,0.8805860280990601
1,288,0.35136887431144714,0.9106930494308472
1,289,0.31010642647743225,0.9205770492553711
1,290,0.7730074524879456,0.8268155455589294
1,291,0.34201881289482117,0.918644905090332
1,292,0.3718078136444092,0.90472012758255
1,293,0.3455364406108856,0.9081428050994873
1,294,0.5345381498336792,0.863300085067749
1,295,0.34784770011901855,0.9150538444519043
1,296,0.3582316040992737,0.9125643968582153
1,297,0.3948018550872803,0.8894521594047546
1,298,0.5696359276771545,0.8478468060493469
1,299,0.45573297142982483,0.8839585781097412
1,300,0.322107195854187,0.9192583560943604
1,301,0.716566264629364,0.8511492013931274
1,302,0.3632390797138214,0.9008171558380127
1,303,0.49398237466812134,0.8905409574508667
1,304,0.43381190299987793,0.8854905366897583
1,305,0.33506494760513306,0.9037914872169495
1,306,0.36420342326164246,0.9124799370765686
1,307,0.4497523605823517,0.8824681639671326
1,308,0.3748113512992859,0.8970807790756226
1,309,0.3601173460483551,0.9172855615615845
1,310,0.454876184463501,0.8663393259048462
1,311,0.4525221288204193,0.8764599561691284
1,312,0.4556732475757599,0.8842508792877197
1,313,0.4891936779022217,0.8649948239326477
1,314,0.43427079916000366,0.8736581206321716
1,315,0.38295722007751465,0.8926104307174683
1,316,0.5516634583473206,0.85139000415802
1,317,0.37799233198165894,0.9021711349487305
1,318,0.5440716743469238,0.8644612431526184
1,319,0.4362635910511017,0.890217125415802
1,320,0.35982996225357056,0.9081069827079773
1,321,0.46342381834983826,0.8800747990608215
1,322,0.425019770860672,0.8869912028312683
1,323,0.4476251006126404,0.869939923286438
1,324,0.34957942366600037,0.9003140926361084
1,325,0.35593193769454956,0.9028785824775696
1,326,0.5770171880722046,0.8624668717384338
1,327,0.44655323028564453,0.8907925486564636
1,328,0.5222520232200623,0.8724765777587891
1,329,0.5444183945655823,0.8518950939178467
1,330,0.4461274743080139,0.8884302377700806
1,331,0.4027463495731354,0.8840762972831726
1,332,0.5572435259819031,0.8691052794456482
1,333,0.6410467028617859,0.8250227570533752
